site,county,pm25,datacreationdate,itemunit
馬公,澎湖縣,11,"2025-12-02 11:00",μg/m3
馬祖,連江縣,36,"2025-12-02 11:00",μg/m3
埔里,南投縣,10,"2025-12-02 11:00",μg/m3
復興,高雄市,49,"2025-12-02 11:00",μg/m3
永和,新北市,11,"2025-12-02 11:00",μg/m3
竹山,南投縣,19,"2025-12-02 11:00",μg/m3
中壢,桃園市,9,"2025-12-02 11:00",μg/m3
三重,新北市,9,"2025-12-02 11:00",μg/m3
冬山,宜蘭縣,8,"2025-12-02 11:00",μg/m3
宜蘭,宜蘭縣,4,"2025-12-02 11:00",μg/m3
陽明,臺北市,2,"2025-12-02 11:00",μg/m3
花蓮,花蓮縣,10,"2025-12-02 11:00",μg/m3
臺東,臺東縣,7,"2025-12-02 11:00",μg/m3
恆春,屏東縣,1,"2025-12-02 11:00",μg/m3
潮州,屏東縣,22,"2025-12-02 11:00",μg/m3
屏東,屏東縣,18,"2025-12-02 11:00",μg/m3
小港,高雄市,35,"2025-12-02 11:00",μg/m3
前鎮,高雄市,44,"2025-12-02 11:00",μg/m3
前金,高雄市,42,"2025-12-02 11:00",μg/m3
左營,高雄市,43,"2025-12-02 11:00",μg/m3
楠梓,高雄市,37,"2025-12-02 11:00",μg/m3
林園,高雄市,30,"2025-12-02 11:00",μg/m3
大寮,高雄市,28,"2025-12-02 11:00",μg/m3
鳳山,高雄市,,"2025-12-02 11:00",μg/m3
仁武,高雄市,32,"2025-12-02 11:00",μg/m3
橋頭,高雄市,40,"2025-12-02 11:00",μg/m3
美濃,高雄市,10,"2025-12-02 11:00",μg/m3
臺南,臺南市,30,"2025-12-02 11:00",μg/m3
安南,臺南市,30,"2025-12-02 11:00",μg/m3
善化,臺南市,33,"2025-12-02 11:00",μg/m3
新營,臺南市,19,"2025-12-02 11:00",μg/m3
嘉義,嘉義市,27,"2025-12-02 11:00",μg/m3
臺西,雲林縣,9,"2025-12-02 11:00",μg/m3
朴子,嘉義縣,14,"2025-12-02 11:00",μg/m3
新港,嘉義縣,15,"2025-12-02 11:00",μg/m3
崙背,雲林縣,11,"2025-12-02 11:00",μg/m3
斗六,雲林縣,27,"2025-12-02 11:00",μg/m3
南投,南投縣,,"2025-12-02 11:00",μg/m3
二林,彰化縣,15,"2025-12-02 11:00",μg/m3
線西,彰化縣,14,"2025-12-02 11:00",μg/m3
彰化,彰化縣,6,"2025-12-02 11:00",μg/m3
西屯,臺中市,9,"2025-12-02 11:00",μg/m3
忠明,臺中市,7,"2025-12-02 11:00",μg/m3
大里,臺中市,13,"2025-12-02 11:00",μg/m3
沙鹿,臺中市,11,"2025-12-02 11:00",μg/m3
豐原,臺中市,7,"2025-12-02 11:00",μg/m3
三義,苗栗縣,2,"2025-12-02 11:00",μg/m3
苗栗,苗栗縣,9,"2025-12-02 11:00",μg/m3
頭份,苗栗縣,3,"2025-12-02 11:00",μg/m3
新竹,新竹市,8,"2025-12-02 11:00",μg/m3
竹東,新竹縣,6,"2025-12-02 11:00",μg/m3
湖口,新竹縣,12,"2025-12-02 11:00",μg/m3
龍潭,桃園市,6,"2025-12-02 11:00",μg/m3
平鎮,桃園市,11,"2025-12-02 11:00",μg/m3
觀音,桃園市,5,"2025-12-02 11:00",μg/m3
大園,桃園市,8,"2025-12-02 11:00",μg/m3
桃園,桃園市,6,"2025-12-02 11:00",μg/m3
大同,臺北市,,"2025-12-02 11:00",μg/m3
松山,臺北市,6,"2025-12-02 11:00",μg/m3
古亭,臺北市,6,"2025-12-02 11:00",μg/m3
萬華,臺北市,5,"2025-12-02 11:00",μg/m3
中山,臺北市,11,"2025-12-02 11:00",μg/m3
士林,臺北市,10,"2025-12-02 11:00",μg/m3
淡水,新北市,,"2025-12-02 11:00",μg/m3
林口,新北市,10,"2025-12-02 11:00",μg/m3
菜寮,新北市,7,"2025-12-02 11:00",μg/m3
新莊,新北市,,"2025-12-02 11:00",μg/m3
板橋,新北市,10,"2025-12-02 11:00",μg/m3
土城,新北市,6,"2025-12-02 11:00",μg/m3
新店,新北市,9,"2025-12-02 11:00",μg/m3
汐止,新北市,9,"2025-12-02 11:00",μg/m3
基隆,基隆市,10,"2025-12-02 11:00",μg/m3
林森,臺南市,,"2025-12-02 11:00",μg/m3
員林,彰化縣,9,"2025-12-02 10:00",μg/m3
大城,彰化縣,14,"2025-12-02 10:00",μg/m3
富貴角,新北市,8,"2025-12-02 10:00",μg/m3
麥寮,雲林縣,10,"2025-12-02 10:00",μg/m3
關山,臺東縣,5,"2025-12-02 10:00",μg/m3
馬公,澎湖縣,12,"2025-12-02 10:00",μg/m3
馬祖,連江縣,31,"2025-12-02 10:00",μg/m3
埔里,南投縣,21,"2025-12-02 10:00",μg/m3
復興,高雄市,52,"2025-12-02 10:00",μg/m3
永和,新北市,13,"2025-12-02 10:00",μg/m3
竹山,南投縣,20,"2025-12-02 10:00",μg/m3
中壢,桃園市,15,"2025-12-02 10:00",μg/m3
三重,新北市,12,"2025-12-02 10:00",μg/m3
冬山,宜蘭縣,5,"2025-12-02 10:00",μg/m3
宜蘭,宜蘭縣,5,"2025-12-02 10:00",μg/m3
陽明,臺北市,2,"2025-12-02 10:00",μg/m3
花蓮,花蓮縣,,"2025-12-02 10:00",μg/m3
臺東,臺東縣,9,"2025-12-02 10:00",μg/m3
恆春,屏東縣,3,"2025-12-02 10:00",μg/m3
潮州,屏東縣,18,"2025-12-02 10:00",μg/m3
屏東,屏東縣,25,"2025-12-02 10:00",μg/m3
小港,高雄市,29,"2025-12-02 10:00",μg/m3
前鎮,高雄市,39,"2025-12-02 10:00",μg/m3
前金,高雄市,43,"2025-12-02 10:00",μg/m3
左營,高雄市,49,"2025-12-02 10:00",μg/m3
楠梓,高雄市,37,"2025-12-02 10:00",μg/m3
林園,高雄市,36,"2025-12-02 10:00",μg/m3
大寮,高雄市,26,"2025-12-02 10:00",μg/m3
鳳山,高雄市,40,"2025-12-02 10:00",μg/m3
仁武,高雄市,33,"2025-12-02 10:00",μg/m3
橋頭,高雄市,45,"2025-12-02 10:00",μg/m3
美濃,高雄市,16,"2025-12-02 10:00",μg/m3
臺南,臺南市,36,"2025-12-02 10:00",μg/m3
安南,臺南市,21,"2025-12-02 10:00",μg/m3
善化,臺南市,30,"2025-12-02 10:00",μg/m3
新營,臺南市,12,"2025-12-02 10:00",μg/m3
嘉義,嘉義市,25,"2025-12-02 10:00",μg/m3
臺西,雲林縣,8,"2025-12-02 10:00",μg/m3
朴子,嘉義縣,12,"2025-12-02 10:00",μg/m3
新港,嘉義縣,13,"2025-12-02 10:00",μg/m3
崙背,雲林縣,12,"2025-12-02 10:00",μg/m3
斗六,雲林縣,21,"2025-12-02 10:00",μg/m3
南投,南投縣,11,"2025-12-02 10:00",μg/m3
二林,彰化縣,12,"2025-12-02 10:00",μg/m3
線西,彰化縣,7,"2025-12-02 10:00",μg/m3
彰化,彰化縣,9,"2025-12-02 10:00",μg/m3
西屯,臺中市,9,"2025-12-02 10:00",μg/m3
忠明,臺中市,6,"2025-12-02 10:00",μg/m3
大里,臺中市,15,"2025-12-02 10:00",μg/m3
沙鹿,臺中市,5,"2025-12-02 10:00",μg/m3
豐原,臺中市,5,"2025-12-02 10:00",μg/m3
三義,苗栗縣,2,"2025-12-02 10:00",μg/m3
苗栗,苗栗縣,9,"2025-12-02 10:00",μg/m3
頭份,苗栗縣,6,"2025-12-02 10:00",μg/m3
新竹,新竹市,8,"2025-12-02 10:00",μg/m3
竹東,新竹縣,7,"2025-12-02 10:00",μg/m3
湖口,新竹縣,1,"2025-12-02 10:00",μg/m3
龍潭,桃園市,4,"2025-12-02 10:00",μg/m3
平鎮,桃園市,6,"2025-12-02 10:00",μg/m3
觀音,桃園市,9,"2025-12-02 10:00",μg/m3
大園,桃園市,6,"2025-12-02 10:00",μg/m3
桃園,桃園市,6,"2025-12-02 10:00",μg/m3
大同,臺北市,19,"2025-12-02 10:00",μg/m3
松山,臺北市,9,"2025-12-02 10:00",μg/m3
古亭,臺北市,10,"2025-12-02 10:00",μg/m3
萬華,臺北市,6,"2025-12-02 10:00",μg/m3
中山,臺北市,10,"2025-12-02 10:00",μg/m3
士林,臺北市,7,"2025-12-02 10:00",μg/m3
淡水,新北市,5,"2025-12-02 10:00",μg/m3
林口,新北市,10,"2025-12-02 10:00",μg/m3
菜寮,新北市,6,"2025-12-02 10:00",μg/m3
新莊,新北市,10,"2025-12-02 10:00",μg/m3
板橋,新北市,9,"2025-12-02 10:00",μg/m3
土城,新北市,9,"2025-12-02 10:00",μg/m3
新店,新北市,7,"2025-12-02 10:00",μg/m3
汐止,新北市,7,"2025-12-02 10:00",μg/m3
基隆,基隆市,9,"2025-12-02 10:00",μg/m3
林森,臺南市,,"2025-12-02 10:00",μg/m3
員林,彰化縣,13,"2025-12-02 09:00",μg/m3
大城,彰化縣,13,"2025-12-02 09:00",μg/m3
富貴角,新北市,8,"2025-12-02 09:00",μg/m3
麥寮,雲林縣,8,"2025-12-02 09:00",μg/m3
關山,臺東縣,7,"2025-12-02 09:00",μg/m3
馬公,澎湖縣,19,"2025-12-02 09:00",μg/m3
馬祖,連江縣,26,"2025-12-02 09:00",μg/m3
埔里,南投縣,16,"2025-12-02 09:00",μg/m3
復興,高雄市,36,"2025-12-02 09:00",μg/m3
永和,新北市,9,"2025-12-02 09:00",μg/m3
竹山,南投縣,21,"2025-12-02 09:00",μg/m3
中壢,桃園市,12,"2025-12-02 09:00",μg/m3
三重,新北市,11,"2025-12-02 09:00",μg/m3
冬山,宜蘭縣,5,"2025-12-02 09:00",μg/m3
宜蘭,宜蘭縣,6,"2025-12-02 09:00",μg/m3
陽明,臺北市,4,"2025-12-02 09:00",μg/m3
花蓮,花蓮縣,3,"2025-12-02 09:00",μg/m3
臺東,臺東縣,11,"2025-12-02 09:00",μg/m3
恆春,屏東縣,3,"2025-12-02 09:00",μg/m3
潮州,屏東縣,18,"2025-12-02 09:00",μg/m3
屏東,屏東縣,22,"2025-12-02 09:00",μg/m3
小港,高雄市,38,"2025-12-02 09:00",μg/m3
前鎮,高雄市,34,"2025-12-02 09:00",μg/m3
前金,高雄市,32,"2025-12-02 09:00",μg/m3
左營,高雄市,50,"2025-12-02 09:00",μg/m3
楠梓,高雄市,39,"2025-12-02 09:00",μg/m3
林園,高雄市,27,"2025-12-02 09:00",μg/m3
大寮,高雄市,34,"2025-12-02 09:00",μg/m3
鳳山,高雄市,39,"2025-12-02 09:00",μg/m3
仁武,高雄市,36,"2025-12-02 09:00",μg/m3
橋頭,高雄市,41,"2025-12-02 09:00",μg/m3
美濃,高雄市,15,"2025-12-02 09:00",μg/m3
臺南,臺南市,29,"2025-12-02 09:00",μg/m3
安南,臺南市,25,"2025-12-02 09:00",μg/m3
善化,臺南市,25,"2025-12-02 09:00",μg/m3
新營,臺南市,16,"2025-12-02 09:00",μg/m3
嘉義,嘉義市,26,"2025-12-02 09:00",μg/m3
臺西,雲林縣,7,"2025-12-02 09:00",μg/m3
朴子,嘉義縣,20,"2025-12-02 09:00",μg/m3
新港,嘉義縣,16,"2025-12-02 09:00",μg/m3
崙背,雲林縣,14,"2025-12-02 09:00",μg/m3
斗六,雲林縣,24,"2025-12-02 09:00",μg/m3
南投,南投縣,20,"2025-12-02 09:00",μg/m3
二林,彰化縣,12,"2025-12-02 09:00",μg/m3
線西,彰化縣,5,"2025-12-02 09:00",μg/m3
彰化,彰化縣,8,"2025-12-02 09:00",μg/m3
西屯,臺中市,5,"2025-12-02 09:00",μg/m3
忠明,臺中市,6,"2025-12-02 09:00",μg/m3
大里,臺中市,20,"2025-12-02 09:00",μg/m3
沙鹿,臺中市,6,"2025-12-02 09:00",μg/m3
豐原,臺中市,4,"2025-12-02 09:00",μg/m3
三義,苗栗縣,2,"2025-12-02 09:00",μg/m3
苗栗,苗栗縣,8,"2025-12-02 09:00",μg/m3
頭份,苗栗縣,8,"2025-12-02 09:00",μg/m3
新竹,新竹市,4,"2025-12-02 09:00",μg/m3
竹東,新竹縣,2,"2025-12-02 09:00",μg/m3
湖口,新竹縣,17,"2025-12-02 09:00",μg/m3
龍潭,桃園市,3,"2025-12-02 09:00",μg/m3
平鎮,桃園市,8,"2025-12-02 09:00",μg/m3
觀音,桃園市,14,"2025-12-02 09:00",μg/m3
大園,桃園市,10,"2025-12-02 09:00",μg/m3
桃園,桃園市,5,"2025-12-02 09:00",μg/m3
大同,臺北市,19,"2025-12-02 09:00",μg/m3
松山,臺北市,7,"2025-12-02 09:00",μg/m3
古亭,臺北市,11,"2025-12-02 09:00",μg/m3
萬華,臺北市,6,"2025-12-02 09:00",μg/m3
中山,臺北市,8,"2025-12-02 09:00",μg/m3
士林,臺北市,6,"2025-12-02 09:00",μg/m3
淡水,新北市,6,"2025-12-02 09:00",μg/m3
林口,新北市,6,"2025-12-02 09:00",μg/m3
菜寮,新北市,5,"2025-12-02 09:00",μg/m3
新莊,新北市,9,"2025-12-02 09:00",μg/m3
板橋,新北市,13,"2025-12-02 09:00",μg/m3
土城,新北市,6,"2025-12-02 09:00",μg/m3
新店,新北市,10,"2025-12-02 09:00",μg/m3
汐止,新北市,11,"2025-12-02 09:00",μg/m3
基隆,基隆市,5,"2025-12-02 09:00",μg/m3
林森,臺南市,,"2025-12-02 09:00",μg/m3
員林,彰化縣,11,"2025-12-02 08:00",μg/m3
大城,彰化縣,7,"2025-12-02 08:00",μg/m3
富貴角,新北市,8,"2025-12-02 08:00",μg/m3
麥寮,雲林縣,19,"2025-12-02 08:00",μg/m3
關山,臺東縣,8,"2025-12-02 08:00",μg/m3
馬公,澎湖縣,19,"2025-12-02 08:00",μg/m3
馬祖,連江縣,17,"2025-12-02 08:00",μg/m3
埔里,南投縣,17,"2025-12-02 08:00",μg/m3
復興,高雄市,34,"2025-12-02 08:00",μg/m3
永和,新北市,8,"2025-12-02 08:00",μg/m3
竹山,南投縣,23,"2025-12-02 08:00",μg/m3
中壢,桃園市,9,"2025-12-02 08:00",μg/m3
三重,新北市,10,"2025-12-02 08:00",μg/m3
冬山,宜蘭縣,4,"2025-12-02 08:00",μg/m3
宜蘭,宜蘭縣,4,"2025-12-02 08:00",μg/m3
陽明,臺北市,2,"2025-12-02 08:00",μg/m3
花蓮,花蓮縣,4,"2025-12-02 08:00",μg/m3
臺東,臺東縣,3,"2025-12-02 08:00",μg/m3
恆春,屏東縣,3,"2025-12-02 08:00",μg/m3
潮州,屏東縣,17,"2025-12-02 08:00",μg/m3
屏東,屏東縣,24,"2025-12-02 08:00",μg/m3
小港,高雄市,36,"2025-12-02 08:00",μg/m3
前鎮,高雄市,35,"2025-12-02 08:00",μg/m3
前金,高雄市,32,"2025-12-02 08:00",μg/m3
左營,高雄市,37,"2025-12-02 08:00",μg/m3
楠梓,高雄市,35,"2025-12-02 08:00",μg/m3
林園,高雄市,27,"2025-12-02 08:00",μg/m3
大寮,高雄市,28,"2025-12-02 08:00",μg/m3
鳳山,高雄市,38,"2025-12-02 08:00",μg/m3
仁武,高雄市,32,"2025-12-02 08:00",μg/m3
橋頭,高雄市,38,"2025-12-02 08:00",μg/m3
美濃,高雄市,20,"2025-12-02 08:00",μg/m3
臺南,臺南市,40,"2025-12-02 08:00",μg/m3
安南,臺南市,28,"2025-12-02 08:00",μg/m3
善化,臺南市,36,"2025-12-02 08:00",μg/m3
新營,臺南市,16,"2025-12-02 08:00",μg/m3
嘉義,嘉義市,25,"2025-12-02 08:00",μg/m3
臺西,雲林縣,9,"2025-12-02 08:00",μg/m3
朴子,嘉義縣,19,"2025-12-02 08:00",μg/m3
新港,嘉義縣,14,"2025-12-02 08:00",μg/m3
崙背,雲林縣,12,"2025-12-02 08:00",μg/m3
斗六,雲林縣,33,"2025-12-02 08:00",μg/m3
南投,南投縣,12,"2025-12-02 08:00",μg/m3
二林,彰化縣,9,"2025-12-02 08:00",μg/m3
線西,彰化縣,8,"2025-12-02 08:00",μg/m3
彰化,彰化縣,6,"2025-12-02 08:00",μg/m3
西屯,臺中市,6,"2025-12-02 08:00",μg/m3
忠明,臺中市,5,"2025-12-02 08:00",μg/m3
大里,臺中市,17,"2025-12-02 08:00",μg/m3
沙鹿,臺中市,6,"2025-12-02 08:00",μg/m3
豐原,臺中市,5,"2025-12-02 08:00",μg/m3
三義,苗栗縣,1,"2025-12-02 08:00",μg/m3
苗栗,苗栗縣,10,"2025-12-02 08:00",μg/m3
頭份,苗栗縣,9,"2025-12-02 08:00",μg/m3
新竹,新竹市,5,"2025-12-02 08:00",μg/m3
竹東,新竹縣,0,"2025-12-02 08:00",μg/m3
湖口,新竹縣,4,"2025-12-02 08:00",μg/m3
龍潭,桃園市,5,"2025-12-02 08:00",μg/m3
平鎮,桃園市,7,"2025-12-02 08:00",μg/m3
觀音,桃園市,7,"2025-12-02 08:00",μg/m3
大園,桃園市,8,"2025-12-02 08:00",μg/m3
桃園,桃園市,7,"2025-12-02 08:00",μg/m3
大同,臺北市,21,"2025-12-02 08:00",μg/m3
松山,臺北市,7,"2025-12-02 08:00",μg/m3
古亭,臺北市,3,"2025-12-02 08:00",μg/m3
萬華,臺北市,5,"2025-12-02 08:00",μg/m3
中山,臺北市,8,"2025-12-02 08:00",μg/m3
士林,臺北市,3,"2025-12-02 08:00",μg/m3
淡水,新北市,6,"2025-12-02 08:00",μg/m3
林口,新北市,3,"2025-12-02 08:00",μg/m3
菜寮,新北市,2,"2025-12-02 08:00",μg/m3
新莊,新北市,8,"2025-12-02 08:00",μg/m3
板橋,新北市,10,"2025-12-02 08:00",μg/m3
土城,新北市,6,"2025-12-02 08:00",μg/m3
新店,新北市,5,"2025-12-02 08:00",μg/m3
汐止,新北市,10,"2025-12-02 08:00",μg/m3
基隆,基隆市,8,"2025-12-02 08:00",μg/m3
林森,臺南市,,"2025-12-02 08:00",μg/m3
員林,彰化縣,11,"2025-12-02 07:00",μg/m3
大城,彰化縣,8,"2025-12-02 07:00",μg/m3
富貴角,新北市,9,"2025-12-02 07:00",μg/m3
麥寮,雲林縣,11,"2025-12-02 07:00",μg/m3
關山,臺東縣,9,"2025-12-02 07:00",μg/m3
馬公,澎湖縣,6,"2025-12-02 07:00",μg/m3
馬祖,連江縣,18,"2025-12-02 07:00",μg/m3
埔里,南投縣,18,"2025-12-02 07:00",μg/m3
復興,高雄市,30,"2025-12-02 07:00",μg/m3
永和,新北市,9,"2025-12-02 07:00",μg/m3
竹山,南投縣,20,"2025-12-02 07:00",μg/m3
中壢,桃園市,7,"2025-12-02 07:00",μg/m3
三重,新北市,6,"2025-12-02 07:00",μg/m3
冬山,宜蘭縣,4,"2025-12-02 07:00",μg/m3
宜蘭,宜蘭縣,8,"2025-12-02 07:00",μg/m3
陽明,臺北市,2,"2025-12-02 07:00",μg/m3
花蓮,花蓮縣,7,"2025-12-02 07:00",μg/m3
臺東,臺東縣,6,"2025-12-02 07:00",μg/m3
恆春,屏東縣,4,"2025-12-02 07:00",μg/m3
潮州,屏東縣,12,"2025-12-02 07:00",μg/m3
屏東,屏東縣,23,"2025-12-02 07:00",μg/m3
小港,高雄市,32,"2025-12-02 07:00",μg/m3
前鎮,高雄市,29,"2025-12-02 07:00",μg/m3
前金,高雄市,29,"2025-12-02 07:00",μg/m3
左營,高雄市,34,"2025-12-02 07:00",μg/m3
楠梓,高雄市,30,"2025-12-02 07:00",μg/m3
林園,高雄市,26,"2025-12-02 07:00",μg/m3
大寮,高雄市,27,"2025-12-02 07:00",μg/m3
鳳山,高雄市,30,"2025-12-02 07:00",μg/m3
仁武,高雄市,31,"2025-12-02 07:00",μg/m3
橋頭,高雄市,37,"2025-12-02 07:00",μg/m3
美濃,高雄市,17,"2025-12-02 07:00",μg/m3
臺南,臺南市,25,"2025-12-02 07:00",μg/m3
安南,臺南市,39,"2025-12-02 07:00",μg/m3
善化,臺南市,36,"2025-12-02 07:00",μg/m3
新營,臺南市,21,"2025-12-02 07:00",μg/m3
嘉義,嘉義市,28,"2025-12-02 07:00",μg/m3
臺西,雲林縣,8,"2025-12-02 07:00",μg/m3
朴子,嘉義縣,17,"2025-12-02 07:00",μg/m3
新港,嘉義縣,17,"2025-12-02 07:00",μg/m3
崙背,雲林縣,12,"2025-12-02 07:00",μg/m3
斗六,雲林縣,40,"2025-12-02 07:00",μg/m3
南投,南投縣,15,"2025-12-02 07:00",μg/m3
二林,彰化縣,6,"2025-12-02 07:00",μg/m3
線西,彰化縣,9,"2025-12-02 07:00",μg/m3
彰化,彰化縣,6,"2025-12-02 07:00",μg/m3
西屯,臺中市,6,"2025-12-02 07:00",μg/m3
忠明,臺中市,2,"2025-12-02 07:00",μg/m3
大里,臺中市,13,"2025-12-02 07:00",μg/m3
沙鹿,臺中市,5,"2025-12-02 07:00",μg/m3
豐原,臺中市,3,"2025-12-02 07:00",μg/m3
三義,苗栗縣,1,"2025-12-02 07:00",μg/m3
苗栗,苗栗縣,7,"2025-12-02 07:00",μg/m3
頭份,苗栗縣,5,"2025-12-02 07:00",μg/m3
新竹,新竹市,6,"2025-12-02 07:00",μg/m3
竹東,新竹縣,3,"2025-12-02 07:00",μg/m3
湖口,新竹縣,6,"2025-12-02 07:00",μg/m3
龍潭,桃園市,7,"2025-12-02 07:00",μg/m3
平鎮,桃園市,6,"2025-12-02 07:00",μg/m3
觀音,桃園市,9,"2025-12-02 07:00",μg/m3
大園,桃園市,4,"2025-12-02 07:00",μg/m3
桃園,桃園市,6,"2025-12-02 07:00",μg/m3
大同,臺北市,6,"2025-12-02 07:00",μg/m3
松山,臺北市,6,"2025-12-02 07:00",μg/m3
古亭,臺北市,4,"2025-12-02 07:00",μg/m3
萬華,臺北市,4,"2025-12-02 07:00",μg/m3
中山,臺北市,6,"2025-12-02 07:00",μg/m3
士林,臺北市,5,"2025-12-02 07:00",μg/m3
淡水,新北市,6,"2025-12-02 07:00",μg/m3
林口,新北市,0,"2025-12-02 07:00",μg/m3
菜寮,新北市,3,"2025-12-02 07:00",μg/m3
新莊,新北市,3,"2025-12-02 07:00",μg/m3
板橋,新北市,8,"2025-12-02 07:00",μg/m3
土城,新北市,2,"2025-12-02 07:00",μg/m3
新店,新北市,4,"2025-12-02 07:00",μg/m3
汐止,新北市,9,"2025-12-02 07:00",μg/m3
基隆,基隆市,10,"2025-12-02 07:00",μg/m3
林森,臺南市,,"2025-12-02 07:00",μg/m3
員林,彰化縣,8,"2025-12-02 06:00",μg/m3
大城,彰化縣,11,"2025-12-02 06:00",μg/m3
富貴角,新北市,8,"2025-12-02 06:00",μg/m3
麥寮,雲林縣,14,"2025-12-02 06:00",μg/m3
關山,臺東縣,10,"2025-12-02 06:00",μg/m3
馬公,澎湖縣,8,"2025-12-02 06:00",μg/m3
馬祖,連江縣,20,"2025-12-02 06:00",μg/m3
埔里,南投縣,15,"2025-12-02 06:00",μg/m3
復興,高雄市,33,"2025-12-02 06:00",μg/m3
永和,新北市,8,"2025-12-02 06:00",μg/m3
竹山,南投縣,19,"2025-12-02 06:00",μg/m3
中壢,桃園市,10,"2025-12-02 06:00",μg/m3
三重,新北市,10,"2025-12-02 06:00",μg/m3
冬山,宜蘭縣,4,"2025-12-02 06:00",μg/m3
宜蘭,宜蘭縣,8,"2025-12-02 06:00",μg/m3
陽明,臺北市,4,"2025-12-02 06:00",μg/m3
花蓮,花蓮縣,4,"2025-12-02 06:00",μg/m3
臺東,臺東縣,9,"2025-12-02 06:00",μg/m3
恆春,屏東縣,3,"2025-12-02 06:00",μg/m3
潮州,屏東縣,15,"2025-12-02 06:00",μg/m3
屏東,屏東縣,20,"2025-12-02 06:00",μg/m3
小港,高雄市,31,"2025-12-02 06:00",μg/m3
前鎮,高雄市,38,"2025-12-02 06:00",μg/m3
前金,高雄市,35,"2025-12-02 06:00",μg/m3
左營,高雄市,44,"2025-12-02 06:00",μg/m3
楠梓,高雄市,36,"2025-12-02 06:00",μg/m3
林園,高雄市,24,"2025-12-02 06:00",μg/m3
大寮,高雄市,27,"2025-12-02 06:00",μg/m3
鳳山,高雄市,28,"2025-12-02 06:00",μg/m3
仁武,高雄市,39,"2025-12-02 06:00",μg/m3
橋頭,高雄市,38,"2025-12-02 06:00",μg/m3
美濃,高雄市,15,"2025-12-02 06:00",μg/m3
臺南,臺南市,23,"2025-12-02 06:00",μg/m3
安南,臺南市,22,"2025-12-02 06:00",μg/m3
善化,臺南市,28,"2025-12-02 06:00",μg/m3
新營,臺南市,25,"2025-12-02 06:00",μg/m3
嘉義,嘉義市,24,"2025-12-02 06:00",μg/m3
臺西,雲林縣,13,"2025-12-02 06:00",μg/m3
朴子,嘉義縣,14,"2025-12-02 06:00",μg/m3
新港,嘉義縣,17,"2025-12-02 06:00",μg/m3
崙背,雲林縣,14,"2025-12-02 06:00",μg/m3
斗六,雲林縣,39,"2025-12-02 06:00",μg/m3
南投,南投縣,15,"2025-12-02 06:00",μg/m3
二林,彰化縣,16,"2025-12-02 06:00",μg/m3
線西,彰化縣,10,"2025-12-02 06:00",μg/m3
彰化,彰化縣,8,"2025-12-02 06:00",μg/m3
西屯,臺中市,7,"2025-12-02 06:00",μg/m3
忠明,臺中市,3,"2025-12-02 06:00",μg/m3
大里,臺中市,9,"2025-12-02 06:00",μg/m3
沙鹿,臺中市,2,"2025-12-02 06:00",μg/m3
豐原,臺中市,5,"2025-12-02 06:00",μg/m3
三義,苗栗縣,3,"2025-12-02 06:00",μg/m3
苗栗,苗栗縣,10,"2025-12-02 06:00",μg/m3
頭份,苗栗縣,5,"2025-12-02 06:00",μg/m3
新竹,新竹市,6,"2025-12-02 06:00",μg/m3
竹東,新竹縣,5,"2025-12-02 06:00",μg/m3
湖口,新竹縣,8,"2025-12-02 06:00",μg/m3
龍潭,桃園市,,"2025-12-02 06:00",μg/m3
平鎮,桃園市,7,"2025-12-02 06:00",μg/m3
觀音,桃園市,11,"2025-12-02 06:00",μg/m3
大園,桃園市,7,"2025-12-02 06:00",μg/m3
桃園,桃園市,8,"2025-12-02 06:00",μg/m3
大同,臺北市,4,"2025-12-02 06:00",μg/m3
松山,臺北市,2,"2025-12-02 06:00",μg/m3
古亭,臺北市,3,"2025-12-02 06:00",μg/m3
萬華,臺北市,5,"2025-12-02 06:00",μg/m3
中山,臺北市,6,"2025-12-02 06:00",μg/m3
士林,臺北市,3,"2025-12-02 06:00",μg/m3
淡水,新北市,4,"2025-12-02 06:00",μg/m3
林口,新北市,2,"2025-12-02 06:00",μg/m3
菜寮,新北市,5,"2025-12-02 06:00",μg/m3
新莊,新北市,3,"2025-12-02 06:00",μg/m3
板橋,新北市,9,"2025-12-02 06:00",μg/m3
土城,新北市,1,"2025-12-02 06:00",μg/m3
新店,新北市,8,"2025-12-02 06:00",μg/m3
汐止,新北市,2,"2025-12-02 06:00",μg/m3
基隆,基隆市,7,"2025-12-02 06:00",μg/m3
林森,臺南市,,"2025-12-02 06:00",μg/m3
員林,彰化縣,16,"2025-12-02 05:00",μg/m3
大城,彰化縣,9,"2025-12-02 05:00",μg/m3
富貴角,新北市,13,"2025-12-02 05:00",μg/m3
麥寮,雲林縣,12,"2025-12-02 05:00",μg/m3
關山,臺東縣,7,"2025-12-02 05:00",μg/m3
馬公,澎湖縣,12,"2025-12-02 05:00",μg/m3
馬祖,連江縣,22,"2025-12-02 05:00",μg/m3
埔里,南投縣,12,"2025-12-02 05:00",μg/m3
復興,高雄市,29,"2025-12-02 05:00",μg/m3
永和,新北市,7,"2025-12-02 05:00",μg/m3
竹山,南投縣,17,"2025-12-02 05:00",μg/m3
中壢,桃園市,10,"2025-12-02 05:00",μg/m3
三重,新北市,9,"2025-12-02 05:00",μg/m3
冬山,宜蘭縣,3,"2025-12-02 05:00",μg/m3
宜蘭,宜蘭縣,7,"2025-12-02 05:00",μg/m3
陽明,臺北市,2,"2025-12-02 05:00",μg/m3
